filename,width,height,class,xmin,ymin,xmax,ymax
Video3_15_jpg.rf.89d6f2abdd773c320e9a6ea3b337c7ec.jpg,640,640,Boots,258,427,308,495
Video3_15_jpg.rf.89d6f2abdd773c320e9a6ea3b337c7ec.jpg,640,640,Helmet,308,174,387,214
Video3_15_jpg.rf.89d6f2abdd773c320e9a6ea3b337c7ec.jpg,640,640,Person,219,171,458,499
Video1_215_jpg.rf.8d9dcbdf0887c213a6996607f88ee8c2.jpg,640,640,Vest,193,138,331,251
Video1_215_jpg.rf.8d9dcbdf0887c213a6996607f88ee8c2.jpg,640,640,Boots,226,327,276,393
Video1_215_jpg.rf.8d9dcbdf0887c213a6996607f88ee8c2.jpg,640,640,Boots,301,327,356,391
Video1_215_jpg.rf.8d9dcbdf0887c213a6996607f88ee8c2.jpg,640,640,Helmet,205,77,279,109
Video1_215_jpg.rf.8d9dcbdf0887c213a6996607f88ee8c2.jpg,640,640,Person,163,77,371,395
image_183_jpg.rf.868bfb2f11d0dbb63d3b95c0d8e0ba83.jpg,640,640,Helmet,256,76,310,128
image_183_jpg.rf.868bfb2f11d0dbb63d3b95c0d8e0ba83.jpg,640,640,Vest,233,181,346,382
image_183_jpg.rf.868bfb2f11d0dbb63d3b95c0d8e0ba83.jpg,640,640,Boots,268,566,299,630
image_183_jpg.rf.868bfb2f11d0dbb63d3b95c0d8e0ba83.jpg,640,640,Boots,299,571,340,635
image_183_jpg.rf.868bfb2f11d0dbb63d3b95c0d8e0ba83.jpg,640,640,Person,74,61,484,640
image_213_jpg.rf.8c74cebfa49ba5410b802ee2e6064500.jpg,640,640,Boots,322,544,377,640
image_213_jpg.rf.8c74cebfa49ba5410b802ee2e6064500.jpg,640,640,Boots,375,576,449,632
image_213_jpg.rf.8c74cebfa49ba5410b802ee2e6064500.jpg,640,640,Person,310,99,497,640
image_213_jpg.rf.8c74cebfa49ba5410b802ee2e6064500.jpg,640,640,Vest,355,182,466,414
Video4_13_jpg.rf.8d9c7b00838f5fe846157024ad52d0cd.jpg,640,640,Vest,239,154,413,319
Video4_13_jpg.rf.8d9c7b00838f5fe846157024ad52d0cd.jpg,640,640,Boots,245,420,311,512
Video4_13_jpg.rf.8d9c7b00838f5fe846157024ad52d0cd.jpg,640,640,Boots,341,422,411,515
Video4_13_jpg.rf.8d9c7b00838f5fe846157024ad52d0cd.jpg,640,640,Helmet,278,61,383,110
Video4_13_jpg.rf.8d9c7b00838f5fe846157024ad52d0cd.jpg,640,640,Person,188,59,464,520
image_184_jpg.rf.8ad4cf0f0bf08abcab8264e532f4760f.jpg,640,640,Vest,225,285,328,380
image_184_jpg.rf.8ad4cf0f0bf08abcab8264e532f4760f.jpg,640,640,Boots,252,556,289,608
image_184_jpg.rf.8ad4cf0f0bf08abcab8264e532f4760f.jpg,640,640,Boots,301,556,351,612
image_184_jpg.rf.8ad4cf0f0bf08abcab8264e532f4760f.jpg,640,640,Person,186,130,376,624
image_170_jpg.rf.8b0399bb15555348ac6a69767362cf46.jpg,640,640,Vest,275,181,390,387
image_170_jpg.rf.8b0399bb15555348ac6a69767362cf46.jpg,640,640,Boots,302,551,337,616
image_170_jpg.rf.8b0399bb15555348ac6a69767362cf46.jpg,640,640,Boots,336,560,375,629
image_170_jpg.rf.8b0399bb15555348ac6a69767362cf46.jpg,640,640,Person,193,82,456,640
image_183_jpg.rf.8d54915d6c82e66208bf7e53956defba.jpg,640,640,Vest,184,193,297,353
image_183_jpg.rf.8d54915d6c82e66208bf7e53956defba.jpg,640,640,Boots,254,563,291,606
image_183_jpg.rf.8d54915d6c82e66208bf7e53956defba.jpg,640,640,Boots,215,564,252,609
image_183_jpg.rf.8d54915d6c82e66208bf7e53956defba.jpg,640,640,Helmet,193,89,246,137
image_163_jpg.rf.8ac4aa7b9afaa3305895c488a407afaf.jpg,640,640,Helmet,205,101,253,145
image_163_jpg.rf.8ac4aa7b9afaa3305895c488a407afaf.jpg,640,640,Vest,191,189,291,337
image_163_jpg.rf.8ac4aa7b9afaa3305895c488a407afaf.jpg,640,640,Boots,225,533,254,583
image_163_jpg.rf.8ac4aa7b9afaa3305895c488a407afaf.jpg,640,640,Boots,254,532,286,580
image_163_jpg.rf.8ac4aa7b9afaa3305895c488a407afaf.jpg,640,640,Person,52,97,426,596
KakaoTalk_20221018_001836614_12_jpg.rf.885964f72effd181c109c6bdd96709b6.jpg,640,640,Helmet,280,120,370,162
KakaoTalk_20221018_001836614_12_jpg.rf.885964f72effd181c109c6bdd96709b6.jpg,640,640,Vest,263,201,361,357
KakaoTalk_20221018_001836614_12_jpg.rf.885964f72effd181c109c6bdd96709b6.jpg,640,640,Boots,288,525,378,554
KakaoTalk_20221018_001836614_12_jpg.rf.885964f72effd181c109c6bdd96709b6.jpg,640,640,Person,233,106,403,576
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Helmet,61,50,205,197
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Helmet,349,76,463,242
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Vest,402,205,575,603
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Vest,2,217,153,637
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Vest,342,366,407,508
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Vest,169,407,225,472
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Vest,232,367,340,546
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Helmet,256,476,310,602
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Vest,104,467,249,627
Aitin2331_jpg.rf.895d19687cc9baeadac1b875ba9aefd9.jpg,640,640,Vest,346,470,515,640
ppe_0546_jpg.rf.8811f5ccec78aace1c86a3e581fcf16f.jpg,640,640,Helmet,336,13,437,217
ppe_0546_jpg.rf.8811f5ccec78aace1c86a3e581fcf16f.jpg,640,640,Vest,313,66,488,288
ppe_0546_jpg.rf.8811f5ccec78aace1c86a3e581fcf16f.jpg,640,640,Boots,234,425,331,620
ppe_0546_jpg.rf.8811f5ccec78aace1c86a3e581fcf16f.jpg,640,640,Boots,491,399,612,639
ppe_0546_jpg.rf.8811f5ccec78aace1c86a3e581fcf16f.jpg,640,640,Person,200,9,625,640
Video4_53_jpg.rf.86cd9fbe581dcec77b4ce95e24d5c606.jpg,640,640,Vest,265,153,450,345
Video4_53_jpg.rf.86cd9fbe581dcec77b4ce95e24d5c606.jpg,640,640,Boots,354,441,473,543
Video4_53_jpg.rf.86cd9fbe581dcec77b4ce95e24d5c606.jpg,640,640,Boots,266,465,358,570
Video4_53_jpg.rf.86cd9fbe581dcec77b4ce95e24d5c606.jpg,640,640,Helmet,249,42,395,99
Video4_53_jpg.rf.86cd9fbe581dcec77b4ce95e24d5c606.jpg,640,640,Person,214,46,496,578
20220621_132924_jpg.rf.888808ea07508507d89d33eb9aca6f87.jpg,640,640,Helmet,245,128,338,183
20220621_132924_jpg.rf.888808ea07508507d89d33eb9aca6f87.jpg,640,640,Vest,241,204,367,368
20220621_132924_jpg.rf.888808ea07508507d89d33eb9aca6f87.jpg,640,640,Boots,212,495,293,550
20220621_132924_jpg.rf.888808ea07508507d89d33eb9aca6f87.jpg,640,640,Boots,321,513,368,581
20220621_132924_jpg.rf.888808ea07508507d89d33eb9aca6f87.jpg,640,640,Person,201,122,404,590
Video4_264_jpg.rf.8e13c83c3b4b8554b8cd43c3e64ee133.jpg,640,640,Vest,240,135,414,295
Video4_264_jpg.rf.8e13c83c3b4b8554b8cd43c3e64ee133.jpg,640,640,Boots,354,391,425,480
Video4_264_jpg.rf.8e13c83c3b4b8554b8cd43c3e64ee133.jpg,640,640,Boots,263,395,324,481
Video4_264_jpg.rf.8e13c83c3b4b8554b8cd43c3e64ee133.jpg,640,640,Helmet,258,40,378,96
Video4_264_jpg.rf.8e13c83c3b4b8554b8cd43c3e64ee133.jpg,640,640,Person,199,43,464,495
Ear-protection_5_jpeg.rf.8e121ce6689b300ea5e9f25c1734ac8f.jpg,640,640,Glass,196,227,346,330
Ear-protection_5_jpeg.rf.8e121ce6689b300ea5e9f25c1734ac8f.jpg,640,640,Ear-protection,128,48,367,439
images-2022-07-04T013101_jpg.rf.8a42f0eb3867e4782ee7902bb8ede3ab.jpg,640,640,Helmet,172,169,263,229
images-2022-07-04T013101_jpg.rf.8a42f0eb3867e4782ee7902bb8ede3ab.jpg,640,640,Boots,257,562,332,605
images-2022-07-04T013101_jpg.rf.8a42f0eb3867e4782ee7902bb8ede3ab.jpg,640,640,Boots,141,570,213,619
images-2022-07-04T013101_jpg.rf.8a42f0eb3867e4782ee7902bb8ede3ab.jpg,640,640,Person,19,131,427,634
image_259_jpg.rf.8dee1bf678bd44f0c1101265fde6f62e.jpg,640,640,Vest,487,204,599,413
image_259_jpg.rf.8dee1bf678bd44f0c1101265fde6f62e.jpg,640,640,Boots,468,525,508,600
image_259_jpg.rf.8dee1bf678bd44f0c1101265fde6f62e.jpg,640,640,Boots,527,582,604,640
r151_jpg.rf.8ead17a6a8ae026923b3c054fe300283.jpg,640,640,Vest,373,491,583,629
r151_jpg.rf.8ead17a6a8ae026923b3c054fe300283.jpg,640,640,Vest,69,498,234,639
r151_jpg.rf.8ead17a6a8ae026923b3c054fe300283.jpg,640,640,Vest,112,146,480,409
r151_jpg.rf.8ead17a6a8ae026923b3c054fe300283.jpg,640,640,Person,65,29,532,426
r151_jpg.rf.8ead17a6a8ae026923b3c054fe300283.jpg,640,640,Person,36,428,281,640
r151_jpg.rf.8ead17a6a8ae026923b3c054fe300283.jpg,640,640,Person,345,427,625,640
Nein4497_jpg.rf.8efca5306fd39c9276a037bc65a143d8.jpg,640,640,Vest,0,0,609,622
Video2_143_jpg.rf.8f2cf8799f7bf77aff13161fed4c66e0.jpg,640,640,Vest,298,124,392,212
Video2_143_jpg.rf.8f2cf8799f7bf77aff13161fed4c66e0.jpg,640,640,Boots,292,274,322,322
Video2_143_jpg.rf.8f2cf8799f7bf77aff13161fed4c66e0.jpg,640,640,Boots,326,270,367,317
Video2_143_jpg.rf.8f2cf8799f7bf77aff13161fed4c66e0.jpg,640,640,Helmet,326,81,383,102
Video2_143_jpg.rf.8f2cf8799f7bf77aff13161fed4c66e0.jpg,640,640,Person,269,75,415,329
Twalv1015_jpg.rf.8e8524fb9613de958e23aafd3495e5d3.jpg,640,640,Vest,205,208,507,402
Video2_180_jpg.rf.8f0dcf1ca488f85c219451b9f7fb56fd.jpg,640,640,Vest,295,139,393,236
Video2_180_jpg.rf.8f0dcf1ca488f85c219451b9f7fb56fd.jpg,640,640,Boots,295,303,345,360
Video2_180_jpg.rf.8f0dcf1ca488f85c219451b9f7fb56fd.jpg,640,640,Boots,356,297,392,343
Video2_180_jpg.rf.8f0dcf1ca488f85c219451b9f7fb56fd.jpg,640,640,Helmet,304,87,381,118
Video2_180_jpg.rf.8f0dcf1ca488f85c219451b9f7fb56fd.jpg,640,640,Person,279,84,424,364
images237_jpg.rf.89c889d9809ae5f6ee8fab9437b31799.jpg,640,640,Vest,185,138,395,352
images237_jpg.rf.89c889d9809ae5f6ee8fab9437b31799.jpg,640,640,Boots,325,588,392,634
images237_jpg.rf.89c889d9809ae5f6ee8fab9437b31799.jpg,640,640,Boots,237,538,333,567
Video2_7_jpg.rf.8f34439ea393151a30a41894c8b1b065.jpg,640,640,Vest,308,186,381,249
Video2_7_jpg.rf.8f34439ea393151a30a41894c8b1b065.jpg,640,640,Boots,335,292,365,328
Video2_7_jpg.rf.8f34439ea393151a30a41894c8b1b065.jpg,640,640,Boots,306,293,338,334
Video2_7_jpg.rf.8f34439ea393151a30a41894c8b1b065.jpg,640,640,Helmet,323,151,363,171
Video2_7_jpg.rf.8f34439ea393151a30a41894c8b1b065.jpg,640,640,Person,285,150,409,338
Video2_42_jpg.rf.8f55b950b4e0d06cc74b05ab3da255ab.jpg,640,640,Vest,271,191,429,320
Video2_42_jpg.rf.8f55b950b4e0d06cc74b05ab3da255ab.jpg,640,640,Boots,368,415,434,499
Video2_42_jpg.rf.8f55b950b4e0d06cc74b05ab3da255ab.jpg,640,640,Boots,292,409,360,488
Video2_42_jpg.rf.8f55b950b4e0d06cc74b05ab3da255ab.jpg,640,640,Helmet,291,116,387,157
Video2_42_jpg.rf.8f55b950b4e0d06cc74b05ab3da255ab.jpg,640,640,Person,231,116,461,505
AightOne0029_jpg.rf.901e3cb11205c6afce577d46819c77ff.jpg,640,640,Vest,166,387,196,439
AightOne0029_jpg.rf.901e3cb11205c6afce577d46819c77ff.jpg,640,640,Person,157,352,211,528
AightOne0029_jpg.rf.901e3cb11205c6afce577d46819c77ff.jpg,640,640,Person,341,57,577,640
r135_jpg.rf.8ffcf42486ef07071045832526ed859c.jpg,640,640,Vest,0,164,384,598
r135_jpg.rf.8ffcf42486ef07071045832526ed859c.jpg,640,640,Helmet,68,0,213,123
Video3_166_jpg.rf.8fae7d2744af8515ddc6291cd5df2ae9.jpg,640,640,Vest,194,180,365,334
Video3_166_jpg.rf.8fae7d2744af8515ddc6291cd5df2ae9.jpg,640,640,Boots,214,446,326,532
Video3_166_jpg.rf.8fae7d2744af8515ddc6291cd5df2ae9.jpg,640,640,Boots,276,425,358,497
Video3_166_jpg.rf.8fae7d2744af8515ddc6291cd5df2ae9.jpg,640,640,Helmet,230,83,360,131
Video3_166_jpg.rf.8fae7d2744af8515ddc6291cd5df2ae9.jpg,640,640,Person,179,78,404,539
Video4_233_jpg.rf.90414c0edb0c60cb4bc6ba2367b0bef5.jpg,640,640,Vest,272,171,430,340
Video4_233_jpg.rf.90414c0edb0c60cb4bc6ba2367b0bef5.jpg,640,640,Boots,313,464,415,552
Video4_233_jpg.rf.90414c0edb0c60cb4bc6ba2367b0bef5.jpg,640,640,Boots,247,434,361,515
Video4_233_jpg.rf.90414c0edb0c60cb4bc6ba2367b0bef5.jpg,640,640,Helmet,276,76,411,126
Video4_233_jpg.rf.90414c0edb0c60cb4bc6ba2367b0bef5.jpg,640,640,Person,228,74,468,565
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Helmet,1,104,59,220
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Helmet,130,118,188,214
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Helmet,528,147,572,199
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Helmet,336,152,388,219
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Helmet,208,196,284,318
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Vest,508,232,593,367
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Vest,0,205,108,413
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Vest,121,230,212,388
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Vest,310,250,408,435
Aitin1410_jpg.rf.91029d1cb82d2c8e753b7f1929fcb9fa.jpg,640,640,Vest,198,345,327,615
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Helmet,0,129,56,197
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Helmet,158,144,222,201
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Helmet,292,148,356,206
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Helmet,417,127,481,192
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Helmet,538,46,615,126
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Vest,0,191,103,397
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Vest,148,192,252,395
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Vest,274,207,386,387
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Vest,402,193,504,386
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,0,493,27,568
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,34,499,85,572
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,139,468,208,536
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,178,483,244,556
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,288,459,352,520
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,319,487,379,548
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,398,489,456,536
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,423,508,487,565
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,520,502,597,567
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Boots,543,521,638,593
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Person,513,47,640,619
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Person,395,130,510,578
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Person,270,144,395,547
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Person,126,138,249,550
ppe_0648_jpg.rf.914e5b08b6f466f85f12df6ee8e51ec3.jpg,640,640,Person,0,128,95,570
image_215_jpg.rf.90aa4c621992b7e648576e4c3fb68ef1.jpg,640,640,Vest,239,223,344,393
image_215_jpg.rf.90aa4c621992b7e648576e4c3fb68ef1.jpg,640,640,Boots,247,557,289,607
image_215_jpg.rf.90aa4c621992b7e648576e4c3fb68ef1.jpg,640,640,Boots,312,562,351,618
image_215_jpg.rf.90aa4c621992b7e648576e4c3fb68ef1.jpg,640,640,Person,209,134,395,632
KakaoTalk_20221018_001836614_12_jpg.rf.911657bfe97d14584b7ae22fdf13803c.jpg,640,640,Helmet,280,120,370,162
KakaoTalk_20221018_001836614_12_jpg.rf.911657bfe97d14584b7ae22fdf13803c.jpg,640,640,Vest,263,201,361,357
KakaoTalk_20221018_001836614_12_jpg.rf.911657bfe97d14584b7ae22fdf13803c.jpg,640,640,Boots,288,525,378,554
KakaoTalk_20221018_001836614_12_jpg.rf.911657bfe97d14584b7ae22fdf13803c.jpg,640,640,Person,233,107,403,576
thumb2443_jpg.rf.919a3ff90d4a7bb4c024d7f49a650e4a.jpg,640,640,Vest,307,280,519,640
thumb2443_jpg.rf.919a3ff90d4a7bb4c024d7f49a650e4a.jpg,640,640,Helmet,344,48,447,167
thumb2443_jpg.rf.919a3ff90d4a7bb4c024d7f49a650e4a.jpg,640,640,Person,284,51,548,640
image_254_jpg.rf.9224ae828872a82682a0f3301fe82fbc.jpg,640,640,Vest,291,179,390,400
image_254_jpg.rf.9224ae828872a82682a0f3301fe82fbc.jpg,640,640,Boots,281,572,355,636
image_254_jpg.rf.9224ae828872a82682a0f3301fe82fbc.jpg,640,640,Boots,343,557,412,611
image_254_jpg.rf.9224ae828872a82682a0f3301fe82fbc.jpg,640,640,Person,257,83,436,640
TsirinTu0019_jpg.rf.9220de101411b4cae6e30d8117f0ca42.jpg,640,640,Vest,314,146,640,640
TsirinTu0019_jpg.rf.9220de101411b4cae6e30d8117f0ca42.jpg,640,640,Vest,42,291,104,521
TsirinTu0019_jpg.rf.9220de101411b4cae6e30d8117f0ca42.jpg,640,640,Vest,15,313,58,523
TsirinTu0019_jpg.rf.9220de101411b4cae6e30d8117f0ca42.jpg,640,640,Vest,152,205,344,640
TsirinTu0019_jpg.rf.9220de101411b4cae6e30d8117f0ca42.jpg,640,640,Vest,58,272,153,583
TsirinTu0019_jpg.rf.9220de101411b4cae6e30d8117f0ca42.jpg,640,640,Vest,122,286,209,640
image_185_jpg.rf.91b5ee0b27356697b23361d58932c357.jpg,640,640,Vest,225,169,369,393
image_185_jpg.rf.91b5ee0b27356697b23361d58932c357.jpg,640,640,Boots,269,560,300,628
image_185_jpg.rf.91b5ee0b27356697b23361d58932c357.jpg,640,640,Boots,298,570,338,633
image_185_jpg.rf.91b5ee0b27356697b23361d58932c357.jpg,640,640,Helmet,258,72,312,121
Video4_58_jpg.rf.92da6512478210de65df0ea73f3f0446.jpg,640,640,Vest,263,142,432,327
Video4_58_jpg.rf.92da6512478210de65df0ea73f3f0446.jpg,640,640,Boots,265,449,358,553
Video4_58_jpg.rf.92da6512478210de65df0ea73f3f0446.jpg,640,640,Boots,343,429,462,519
Video4_58_jpg.rf.92da6512478210de65df0ea73f3f0446.jpg,640,640,Helmet,251,30,388,93
Video4_58_jpg.rf.92da6512478210de65df0ea73f3f0446.jpg,640,640,Person,185,32,479,568
Aitin4095_jpg.rf.923ffc9496c45481cfd17849826060bd.jpg,640,640,Helmet,401,220,498,319
Aitin4095_jpg.rf.923ffc9496c45481cfd17849826060bd.jpg,640,640,Vest,188,300,234,398
Aitin4095_jpg.rf.923ffc9496c45481cfd17849826060bd.jpg,640,640,Helmet,152,337,192,382
Aitin4095_jpg.rf.923ffc9496c45481cfd17849826060bd.jpg,640,640,Vest,135,411,207,573
Aitin4095_jpg.rf.923ffc9496c45481cfd17849826060bd.jpg,640,640,Vest,377,384,510,637
Video2_185_jpg.rf.92707e4af7badfe188aaebebf19c6464.jpg,640,640,Vest,276,140,399,246
Video2_185_jpg.rf.92707e4af7badfe188aaebebf19c6464.jpg,640,640,Boots,282,311,338,363
Video2_185_jpg.rf.92707e4af7badfe188aaebebf19c6464.jpg,640,640,Boots,358,323,428,386
Video2_185_jpg.rf.92707e4af7badfe188aaebebf19c6464.jpg,640,640,Helmet,297,81,367,115
Video2_185_jpg.rf.92707e4af7badfe188aaebebf19c6464.jpg,640,640,Person,226,76,430,396
AightOne0641_jpg.rf.92fe90e9328d5004a5ac8971d05cc2ba.jpg,640,640,Vest,198,352,238,382
AightOne0641_jpg.rf.92fe90e9328d5004a5ac8971d05cc2ba.jpg,640,640,Vest,202,380,227,435
ppe_1188_jpg.rf.93272acf09fceef5f5def872f4109f78.jpg,640,640,Helmet,96,306,260,488
ppe_1188_jpg.rf.93272acf09fceef5f5def872f4109f78.jpg,640,640,Boots,452,215,531,310
ppe_1188_jpg.rf.93272acf09fceef5f5def872f4109f78.jpg,640,640,Person,84,89,556,609
Twalv0395_jpg.rf.93ab96683dcc2707b7987c5886a90194.jpg,640,640,Vest,1,179,163,321
Twalv0395_jpg.rf.93ab96683dcc2707b7987c5886a90194.jpg,640,640,Vest,0,314,275,640
KakaoTalk_20221018_001605157_15_jpg.rf.93ebceefd904a3a33006a1ebf0f85f99.jpg,640,640,Helmet,286,264,314,307
KakaoTalk_20221018_001605157_15_jpg.rf.93ebceefd904a3a33006a1ebf0f85f99.jpg,640,640,Vest,325,253,408,304
KakaoTalk_20221018_001605157_15_jpg.rf.93ebceefd904a3a33006a1ebf0f85f99.jpg,640,640,Boots,481,288,500,331
KakaoTalk_20221018_001605157_15_jpg.rf.93ebceefd904a3a33006a1ebf0f85f99.jpg,640,640,Boots,478,245,499,288
KakaoTalk_20221018_001605157_15_jpg.rf.93ebceefd904a3a33006a1ebf0f85f99.jpg,640,640,Person,266,236,530,358
ppe_0302_jpg.rf.93ffb38647916b55b95e3ff5bf44a36b.jpg,640,640,Vest,91,273,342,640
ppe_0302_jpg.rf.93ffb38647916b55b95e3ff5bf44a36b.jpg,640,640,Vest,373,314,612,640
ppe_0302_jpg.rf.93ffb38647916b55b95e3ff5bf44a36b.jpg,640,640,Helmet,384,66,502,206
ppe_0302_jpg.rf.93ffb38647916b55b95e3ff5bf44a36b.jpg,640,640,Helmet,159,34,284,170
ppe_0302_jpg.rf.93ffb38647916b55b95e3ff5bf44a36b.jpg,640,640,Person,18,22,414,640
ppe_0302_jpg.rf.93ffb38647916b55b95e3ff5bf44a36b.jpg,640,640,Person,366,41,640,640
Video3_123_jpg.rf.94c245f821fa8e3bacc2c7870adb0f0d.jpg,640,640,Vest,211,160,313,250
Video3_123_jpg.rf.94c245f821fa8e3bacc2c7870adb0f0d.jpg,640,640,Boots,219,311,257,363
Video3_123_jpg.rf.94c245f821fa8e3bacc2c7870adb0f0d.jpg,640,640,Boots,276,316,319,366
Video3_123_jpg.rf.94c245f821fa8e3bacc2c7870adb0f0d.jpg,640,640,Helmet,221,111,286,135
Video3_123_jpg.rf.94c245f821fa8e3bacc2c7870adb0f0d.jpg,640,640,Helmet,181,110,356,367
Video1_173_jpg.rf.94be02b8405d8615dd8226837c0a6950.jpg,640,640,Person,244,52,474,530
Video1_173_jpg.rf.94be02b8405d8615dd8226837c0a6950.jpg,640,640,Vest,276,149,454,316
Video1_173_jpg.rf.94be02b8405d8615dd8226837c0a6950.jpg,640,640,Boots,331,434,427,527
Video1_173_jpg.rf.94be02b8405d8615dd8226837c0a6950.jpg,640,640,Boots,265,412,377,491
Video1_173_jpg.rf.94be02b8405d8615dd8226837c0a6950.jpg,640,640,Helmet,278,51,414,101
image_176_jpg.rf.943b47e78daecef8d8e8029573051420.jpg,640,640,Vest,186,181,287,341
image_176_jpg.rf.943b47e78daecef8d8e8029573051420.jpg,640,640,Helmet,185,88,238,139
image_176_jpg.rf.943b47e78daecef8d8e8029573051420.jpg,640,640,Boots,216,560,252,612
image_176_jpg.rf.943b47e78daecef8d8e8029573051420.jpg,640,640,Boots,253,560,290,607
image_176_jpg.rf.943b47e78daecef8d8e8029573051420.jpg,640,640,Person,15,74,453,630
Video4_262_jpg.rf.94c1d6017a744ca0a4241e856f346c6d.jpg,640,640,Vest,256,136,437,298
Video4_262_jpg.rf.94c1d6017a744ca0a4241e856f346c6d.jpg,640,640,Boots,379,402,450,496
Video4_262_jpg.rf.94c1d6017a744ca0a4241e856f346c6d.jpg,640,640,Boots,279,404,343,494
Video4_262_jpg.rf.94c1d6017a744ca0a4241e856f346c6d.jpg,640,640,Helmet,289,41,393,93
Video4_262_jpg.rf.94c1d6017a744ca0a4241e856f346c6d.jpg,640,640,Person,237,42,486,496
Twalv0995_jpg.rf.95c991d93fea0f0d2366002a721abc70.jpg,640,640,Vest,219,180,496,335
KakaoTalk_20221018_001425789_07_jpg.rf.954bfd218e049291360136e24e666110.jpg,640,640,Boots,532,300,580,351
KakaoTalk_20221018_001425789_07_jpg.rf.954bfd218e049291360136e24e666110.jpg,640,640,Boots,559,244,608,295
KakaoTalk_20221018_001425789_07_jpg.rf.954bfd218e049291360136e24e666110.jpg,640,640,Vest,209,235,389,369
KakaoTalk_20221018_001425789_07_jpg.rf.954bfd218e049291360136e24e666110.jpg,640,640,Helmet,118,264,177,356
KakaoTalk_20221018_001425789_07_jpg.rf.954bfd218e049291360136e24e666110.jpg,640,640,Person,82,176,640,422
00121_jpg.rf.967986a052f77ccf228bee3e2b2bbb9c.jpg,640,640,Vest,124,390,463,640
image_184_jpg.rf.94f69e8d0f8e8a9d892a72438b6f2eec.jpg,640,640,Vest,188,187,291,343
